[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1745285610.490000 4/22/2025, 3:33:30 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, CrSBr_Bulk_OOP_axis
INFO, WEIGHT, 0.000
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, OOP_hard axis
INFO, SEQUENCE FILE: MvsT_specific.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1745299255.301,,2.500000e+004,2.330961e+002,9.881528e-004,0.000000e+000,1.957084e-001,0.000000e+000,3,8.691597e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.535950e-001,0,,0,
1745299316.577,,2.500000e+004,2.340998e+002,9.684017e-004,0.000000e+000,2.047699e-001,0.000000e+000,3,8.769594e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.594086e-001,0,,0,
1745299378.328,,2.500000e+004,2.351140e+002,9.478329e-004,0.000000e+000,2.100023e-001,0.000000e+000,3,8.747286e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.607971e-001,0,,0,
1745299436.689,,2.500000e+004,2.360772e+002,9.291669e-004,0.000000e+000,2.127438e-001,0.000000e+000,3,8.661225e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.511993e-001,0,,0,
1745299495.990,,2.500000e+004,2.370806e+002,9.105502e-004,0.000000e+000,2.216065e-001,0.000000e+000,3,8.713479e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.416016e-001,0,,0,
1745299556.650,,2.500000e+004,2.381031e+002,8.927959e-004,0.000000e+000,2.208616e-001,0.000000e+000,3,8.531933e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.536865e-001,0,,0,
1745299616.715,,2.500000e+004,2.391010e+002,8.738844e-004,0.000000e+000,2.248565e-001,0.000000e+000,3,8.470795e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.661072e-001,0,,0,
1745299677.097,,2.500000e+004,2.400844e+002,8.576282e-004,0.000000e+000,2.317099e-001,0.000000e+000,3,8.475350e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.338043e-001,0,,0,
1745299739.082,,2.500000e+004,2.411093e+002,8.406190e-004,0.000000e+000,2.335817e-001,0.000000e+000,3,8.350064e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.687012e-001,0,,0,
1745299800.441,,2.500000e+004,2.420803e+002,8.238372e-004,0.000000e+000,2.388430e-001,0.000000e+000,3,8.310208e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.473999e-001,0,,0,
1745299863.608,,2.500000e+004,2.431044e+002,8.116141e-004,0.000000e+000,2.491071e-001,0.000000e+000,3,8.420184e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.484985e-001,0,,0,
1745299923.680,,2.500000e+004,2.440793e+002,7.966151e-004,0.000000e+000,2.534394e-001,0.000000e+000,3,8.342891e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.265869e-001,0,,0,
1745299983.996,,2.500000e+004,2.450790e+002,7.827510e-004,0.000000e+000,2.592786e-001,0.000000e+000,3,8.319562e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.392975e-001,0,,0,
1745300056.104,,2.500000e+004,2.462563e+002,7.534075e-004,0.000000e+000,2.642314e-001,0.000000e+000,3,8.406531e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.640015e-001,0,,0,
1745300107.058,,2.500000e+004,2.471021e+002,7.418239e-004,0.000000e+000,2.698979e-001,0.000000e+000,3,8.382673e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.649933e-001,0,,0,
1745300167.769,,2.500000e+004,2.481256e+002,7.287132e-004,0.000000e+000,2.760605e-001,0.000000e+000,3,8.349926e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.306915e-001,0,,0,
1745300226.422,,2.500000e+004,2.490796e+002,7.160755e-004,0.000000e+000,2.805394e-001,0.000000e+000,3,8.286586e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.316986e-001,0,,0,
1745300288.582,,2.500000e+004,2.500826e+002,7.041338e-004,0.000000e+000,2.875595e-001,0.000000e+000,3,8.260986e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.206055e-001,0,,0,
1745300352.603,,2.500000e+004,2.510995e+002,6.918666e-004,0.000000e+000,2.932040e-001,0.000000e+000,3,8.221963e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.457977e-001,0,,0,
1745300415.435,,2.500000e+004,2.520814e+002,6.801929e-004,0.000000e+000,2.993722e-001,0.000000e+000,3,8.170633e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.345978e-001,0,,0,
1745300479.919,,2.500000e+004,2.530892e+002,6.692167e-004,0.000000e+000,3.067000e-001,0.000000e+000,3,8.157160e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.358032e-001,0,,0,
1745300545.467,,2.500000e+004,2.541109e+002,6.581203e-004,0.000000e+000,3.131886e-001,0.000000e+000,3,8.111523e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.492004e-001,0,,0,
1745300609.048,,2.500000e+004,2.551093e+002,6.477794e-004,0.000000e+000,3.191498e-001,0.000000e+000,3,8.069767e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.253052e-001,0,,0,
1745300669.541,,2.500000e+004,2.560962e+002,6.378603e-004,0.000000e+000,3.260315e-001,0.000000e+000,3,8.030344e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.387939e-001,0,,0,
1745300732.300,,2.500000e+004,2.571158e+002,6.274565e-004,0.000000e+000,3.320121e-001,0.000000e+000,3,7.975752e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.526184e-001,0,,0,
1745300791.070,,2.500000e+004,2.581047e+002,6.184725e-004,0.000000e+000,3.403552e-001,0.000000e+000,3,7.961404e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.408997e-001,0,,0,
1745300849.922,,2.500000e+004,2.590947e+002,6.089350e-004,0.000000e+000,3.464025e-001,0.000000e+000,3,7.903872e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.418762e-001,0,,0,
1745300909.352,,2.500000e+004,2.601112e+002,6.001192e-004,0.000000e+000,3.532952e-001,0.000000e+000,3,7.870193e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.300049e-001,0,,0,
1745300968.729,,2.500000e+004,2.610962e+002,5.912428e-004,0.000000e+000,3.601905e-001,0.000000e+000,3,7.818431e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.177979e-001,0,,0,
1745301028.288,,2.500000e+004,2.620751e+002,5.833961e-004,0.000000e+000,3.676213e-001,0.000000e+000,3,7.785422e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.318054e-001,0,,0,
1745301092.280,,2.500000e+004,2.631142e+002,5.748293e-004,0.000000e+000,3.741650e-001,0.000000e+000,3,7.727547e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.461792e-001,0,,0,
1745301157.539,,2.500000e+004,2.640847e+002,5.672261e-004,0.000000e+000,3.834957e-001,0.000000e+000,3,7.712913e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.607056e-001,0,,0,
1745301220.729,,2.500000e+004,2.651066e+002,5.587427e-004,0.000000e+000,3.899258e-001,0.000000e+000,3,7.649546e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.619873e-001,0,,0,
1745301280.065,,2.500000e+004,2.660889e+002,5.521720e-004,0.000000e+000,3.981178e-001,0.000000e+000,3,7.623973e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.496887e-001,0,,0,
1745301340.694,,2.500000e+004,2.670925e+002,5.452873e-004,0.000000e+000,4.060918e-001,0.000000e+000,3,7.582952e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.371155e-001,0,,0,
1745301402.101,,2.500000e+004,2.681107e+002,5.379417e-004,0.000000e+000,4.130397e-001,0.000000e+000,3,7.537227e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.657104e-001,0,,0,
1745301460.389,,2.500000e+004,2.691020e+002,5.314600e-004,0.000000e+000,4.198395e-001,0.000000e+000,3,7.471933e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.529846e-001,0,,0,
1745301520.423,,2.500000e+004,2.701148e+002,5.254595e-004,0.000000e+000,4.292658e-001,0.000000e+000,3,7.453861e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.401978e-001,0,,0,
1745301579.518,,2.500000e+004,2.711072e+002,5.195435e-004,0.000000e+000,4.367412e-001,0.000000e+000,3,7.405822e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.553955e-001,0,,0,
1745301641.295,,2.500000e+004,2.721141e+002,5.130262e-004,0.000000e+000,4.442340e-001,0.000000e+000,3,7.356384e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.566162e-001,0,,0,
1745301700.019,,2.500000e+004,2.730856e+002,5.075741e-004,0.000000e+000,4.516810e-001,0.000000e+000,3,7.300283e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.576843e-001,0,,0,
1745301764.530,,2.500000e+004,2.741293e+002,5.019254e-004,0.000000e+000,4.603328e-001,0.000000e+000,3,7.259570e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.445007e-001,0,,0,
1745301825.999,,2.500000e+004,2.750937e+002,4.966957e-004,0.000000e+000,4.680035e-001,0.000000e+000,3,7.211875e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.310120e-001,0,,0,
1745301888.532,,2.500000e+004,2.760944e+002,4.920564e-004,0.000000e+000,4.768497e-001,0.000000e+000,3,7.180687e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.466064e-001,0,,0,
1745301951.456,,2.500000e+004,2.771246e+002,4.869006e-004,0.000000e+000,4.849812e-001,0.000000e+000,3,7.133804e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.181946e-001,0,,0,
1745302010.565,,2.500000e+004,2.780883e+002,4.827722e-004,0.000000e+000,4.938604e-001,0.000000e+000,3,7.106123e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.191101e-001,0,,0,
1745302071.304,,2.500000e+004,2.791037e+002,4.784471e-004,0.000000e+000,5.026740e-001,0.000000e+000,3,7.063829e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.497803e-001,0,,0,
1745302132.584,,2.500000e+004,2.801267e+002,4.739365e-004,0.000000e+000,5.108190e-001,0.000000e+000,3,7.024754e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.510010e-001,0,,0,
1745302191.124,,2.500000e+004,2.811041e+002,4.696028e-004,0.000000e+000,5.183912e-001,0.000000e+000,3,6.973670e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.367798e-001,0,,0,
1745302250.388,,2.500000e+004,2.821114e+002,4.661264e-004,0.000000e+000,5.271162e-001,0.000000e+000,3,6.938528e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.377869e-001,0,,0,
1745302310.240,,2.500000e+004,2.831030e+002,4.617056e-004,0.000000e+000,5.344514e-001,0.000000e+000,3,6.882000e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.543274e-001,0,,0,
1745302369.271,,2.500000e+004,2.840861e+002,4.582794e-004,0.000000e+000,5.436626e-001,0.000000e+000,3,6.850434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.708984e-001,0,,0,
1745302431.972,,2.500000e+004,2.851151e+002,4.547681e-004,0.000000e+000,5.523980e-001,0.000000e+000,3,6.820047e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.407776e-001,0,,0,
1745302492.702,,2.500000e+004,2.861046e+002,4.515317e-004,0.000000e+000,5.610061e-001,0.000000e+000,3,6.785647e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.418152e-001,0,,0,
1745302553.889,,2.500000e+004,2.871010e+002,4.486671e-004,0.000000e+000,5.695847e-001,0.000000e+000,3,6.748632e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.745911e-001,0,,0,
1745302614.488,,2.500000e+004,2.881124e+002,4.447777e-004,0.000000e+000,5.771757e-001,0.000000e+000,3,6.700883e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.278992e-001,0,,0,
1745302673.853,,2.500000e+004,2.890829e+002,4.418480e-004,0.000000e+000,5.853553e-001,0.000000e+000,3,6.644158e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.448975e-001,0,,0,
1745302736.833,,2.500000e+004,2.901166e+002,4.386928e-004,0.000000e+000,5.932316e-001,0.000000e+000,3,6.614267e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.459045e-001,0,,0,
1745302795.414,,2.500000e+004,2.911008e+002,4.365244e-004,0.000000e+000,6.023504e-001,0.000000e+000,3,6.595604e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.468811e-001,0,,0,
1745302856.265,,2.500000e+004,2.920793e+002,4.339341e-004,0.000000e+000,6.097739e-001,0.000000e+000,3,6.550988e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.559753e-001,0,,0,
1745302920.924,,2.500000e+004,2.931100e+002,4.312843e-004,0.000000e+000,6.181179e-001,0.000000e+000,3,6.533190e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.240845e-001,0,,0,
1745302983.792,,2.500000e+004,2.941024e+002,4.291895e-004,0.000000e+000,6.266930e-001,0.000000e+000,3,6.502054e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.666870e-001,0,,0,
1745303046.584,,2.500000e+004,2.950847e+002,4.265485e-004,0.000000e+000,6.349564e-001,0.000000e+000,3,6.446961e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.425171e-001,0,,0,
1745303108.799,,2.500000e+004,2.960905e+002,4.237165e-004,0.000000e+000,6.418467e-001,0.000000e+000,3,6.408480e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.181946e-001,0,,0,
1745303170.894,,2.500000e+004,2.970991e+002,4.217495e-004,0.000000e+000,6.503862e-001,0.000000e+000,3,6.366816e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.529846e-001,0,,0,
1745303230.722,,2.500000e+004,2.980773e+002,4.198393e-004,0.000000e+000,6.584743e-001,0.000000e+000,3,6.350750e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.540833e-001,0,,0,
1745303292.075,,2.500000e+004,2.990911e+002,4.173602e-004,0.000000e+000,6.653396e-001,0.000000e+000,3,6.319020e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,1.723938e-001,0,,0,
1745303583.369,,2.500000e+004,3.001641e+002,4.144233e-004,0.000000e+000,6.748850e-001,0.000000e+000,3,6.276098e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,5,1,3.469849e-002,0,,0,
